time,out1_obs,out2_obs,out3_obs
22.810000000000766,-0.030527442971572033,0.018688738213438204,-2.7341609691129274
22.820000000000768,-0.029501933532466364,0.017622071485605333,-2.733116344896469
22.83000000000077,-0.028379380928174387,0.016533645517327243,-2.7321171879537514
22.84000000000077,-0.02735521198841633,0.015453919153175212,-2.7309184032562857
22.850000000000772,-0.02623909349506825,0.014362057355167662,-2.729772533988672
22.860000000000774,-0.02506144190968274,0.013263566830647519,-2.7286831053356018
22.870000000000775,-0.023839866868024757,0.012163050844376827,-2.727653957737271
22.880000000000777,-0.022672980164441494,0.011045772331739794,-2.726430890754039
22.89000000000078,-0.02146578774607176,0.009936302660708517,-2.725270019968954
22.90000000000078,-0.020229488312959402,0.00883743203666931,-2.72417613962918
22.91000000000078,-0.019019472001438956,0.007687254760879913,-2.7228274055735446
22.920000000000783,-0.017787391796884416,0.006558881589968693,-2.7215434696160767
22.930000000000785,-0.016540204272419715,0.005454215808720395,-2.720328768341956
22.940000000000786,-0.017227247586229275,0.006371583868040928,-2.720835586794319
22.950000000000788,-0.016498559114312136,0.007184235063852167,-2.7214866543752803
22.96000000000079,-0.015602722676748082,0.00785610819623791,-2.722197443531726
22.97000000000079,-0.014621944156075829,0.008190939765296671,-2.7229408244365274
22.980000000000793,-0.015811421464410266,0.009439531108425797,-2.724267688856697
22.990000000000794,-0.016873989454422693,0.010614035425838142,-2.7255525925261104
23.000000000000796,-0.01776705163271766,0.011706271553654985,-2.726793400731165
23.010000000000797,-0.01905612400539762,0.013042301167998057,-2.7282305878193776
23.0200000000008,-0.020233018836303913,0.014301679779668341,-2.729616861345255
23.0300000000008,-0.021272000038095536,0.015475860392318425,-2.730949831812038
23.040000000000802,-0.022114298116735116,0.016552162785646803,-2.7322270780613453
23.050000000000804,-0.023326899800149823,0.01783785219170632,-2.7336448990564453
23.060000000000805,-0.024404971330220314,0.019031763317838443,-2.735003603781597
23.070000000000807,-0.02529685807676182,0.02011835592714553,-2.736299961304814
23.08000000000081,-0.02645200149302684,0.021364930237418332,-2.737677021008793
23.09000000000081,-0.027448047044474965,0.02250461042261503,-2.7389885324915624
23.10000000000081,-0.028178980465715,0.02351157577081707,-2.7402302886737138
23.110000000000813,-0.029264938305978126,0.02470601030675628,-2.7415106047637305
23.120000000000815,-0.030150553722633044,0.025771604985676218,-2.742716331690176
23.130000000000816,-0.029663076845582524,0.026659075596383523,-2.7438407968071643
23.140000000000818,-0.02879166174762658,0.02708911042069113,-2.744874169114158
23.15000000000082,-0.028319524633906353,0.027944379066107704,-2.74579407591188
23.16000000000082,-0.027454639408372547,0.027445677011115076,-2.7465754452015094
23.170000000000822,-0.026465303823614582,0.026594322541509077,-2.7471176600457134
23.180000000000824,-0.02555759529283009,0.02597218625830434,-2.746202253604704
23.190000000000826,-0.024549245335862085,0.025095464014877295,-2.74527426378513
23.200000000000827,-0.02347722891291084,0.02410936672497172,-2.744341031910068
23.21000000000083,-0.022415290556228745,0.02318829314556723,-2.743198197079994
23.22000000000083,-0.021310035004859316,0.02217825707642562,-2.742081680737114
23.23000000000083,-0.020174186661672765,0.021109681344466363,-2.740993273364805
23.240000000000833,-0.019016792561615793,0.019999633843482197,-2.73993419792816
23.250000000000835,-0.017844382024146836,0.018927486685747518,-2.738685404918485
23.260000000000836,-0.016662891461251706,0.017819291878547375,-2.7374783548878385
23.270000000000838,-0.01547695044934571,0.016685001027539517,-2.7363148310651466
23.28000000000084,-0.01424903104444725,0.015561352876715973,-2.7349761728945374
23.29000000000084,-0.013028967421554488,0.014419689422713527,-2.7336871487577934
23.300000000000843,-0.011819382000232595,0.013265865504603127,-2.7324497044004796
23.310000000000844,-0.010529322411948075,0.012095061150717972,-2.7309851451072333
23.320000000000846,-0.009262384132433637,0.010922196936726762,-2.7295754593786445
23.330000000000847,-0.00802044624977908,0.009750511720295075,-2.728222776472106
23.34000000000085,-0.006973463854228522,0.01099517610542893,-2.727261610147107
23.35000000000085,-0.005941962282840443,0.01214210653620921,-2.7263748459157195
23.360000000000852,-0.004929211959382707,0.013172967222388506,-2.725569717839043
23.370000000000854,-0.003938555446122344,0.014052105571724474,-2.724858334696382
23.380000000000855,-0.004702580812547378,0.015569487628636709,-2.726106489780293
23.390000000000857,-0.005347605921421995,0.01700531723876284,-2.727308909090961
23.40000000000086,-0.005795472393396015,0.018351336826499517,-2.728461900634719
23.41000000000086,-0.006741482704892182,0.01997711038841668,-2.7298135651868685
23.42000000000086,-0.007605329195243624,0.021521252622351633,-2.731108942827224
23.430000000000863,-0.008372727931782138,0.02297610519788175,-2.732343827438012
23.440000000000865,-0.009015167700699806,0.024330956458281344,-2.7335133749349203
23.450000000000866,-0.009890326674566286,0.025924078148650123,-2.7348041294381353
23.460000000000868,-0.010665796242460768,0.02742474248579845,-2.7360252586259164
23.47000000000087,-0.011308626063901789,0.028821488477740992,-2.7371697146495806
23.48000000000087,-0.012021271779754678,0.030403072844235303,-2.7383804369501927
23.490000000000872,-0.012553367653593654,0.03188377198375536,-2.7395077989677707
23.500000000000874,-0.012055500599665075,0.033248617752744083,-2.7405397144504007
23.510000000000876,-0.011375238507149379,0.0348223129923648,-2.741565531996443
23.520000000000877,-0.010658972862238974,0.036286416525935,-2.7424714141468436
23.53000000000088,-0.009921310063563765,0.03762186776641494,-2.743209566892943
23.54000000000088,-0.009171725560937698,0.038794630693291234,-2.7428447112098016
23.550000000000882,-0.00828969505448829,0.04014606981068997,-2.741979540128161
23.560000000000883,-0.007427347117368318,0.041331701519398203,-2.74107720293947
23.570000000000885,-0.006586676884492147,0.04226331531151236,-2.740151517570502
23.580000000000886,-0.005608896964376024,0.04343237779377114,-2.7390133532534913
23.590000000000888,-0.004668794069370214,0.044318890431409484,-2.7378934403700383
23.60000000000089,-0.003768778362445795,0.04349018839292586,-2.7367936020527845
23.61000000000089,-0.0027293968683747664,0.0443134286240392,-2.73550861571018
23.620000000000893,-0.0017398634913741648,0.04342824291983311,-2.7342591452286684
23.630000000000894,-0.0008042944297799323,0.04233109197475324,-2.733046535294729
23.640000000000896,7.184584608650605e-05,0.041120242741020795,-2.7318718917274256
23.650000000000897,0.0011124531758392481,0.04004670413196303,-2.7305196733614183
23.6600000000009,0.002088404819015763,0.0388550575531662,-2.729213571440152
23.6700000000009,0.0029914813723776958,0.03758548180246964,-2.727955352553689
23.680000000000902,0.0040552411392629824,0.0363901960662167,-2.7265368172938818
23.690000000000904,0.005043360726759923,0.035122581566627495,-2.7251706938781646
23.700000000000905,0.00594352429862269,0.03380268514075223,-2.7238590240608374
23.710000000000907,0.007067425859471797,0.032535141876998734,-2.72235276612802
23.72000000000091,0.008108576795666466,0.031220453563437573,-2.720903549299868
23.73000000000091,0.009052409179351083,0.02987060703789368,-2.719513719546862
23.74000000000091,0.009872401893413053,0.028494382904147162,-2.718185922023671
23.750000000000913,0.009037168424092707,0.027624833776813698,-2.7170605134631973
23.760000000000915,0.008166952868437247,0.026589104653539898,-2.716011335049682
23.770000000000916,0.007272227922305885,0.02546047761414984,-2.715046406706499
23.780000000000918,0.006140888185913067,0.026585209661981343,-2.7160357284543384
23.79000000000092,0.0050279206767468885,0.02748690917603712,-2.7170073283912264
23.80000000000092,0.0039340546146210565,0.026866568789018982,-2.7179578380105287
23.810000000000922,0.0027394420017709383,0.028086871765020015,-2.7191267903722047
23.820000000000924,0.0015744981848797566,0.02913196329234236,-2.720255557912794
23.830000000000926,0.0004402015717027475,0.02986731658111082,-2.7213416502178327
23.840000000000927,-0.0006623569188396817,0.029040430432324817,-2.722383039714452
23.85000000000093,-0.0018422217988718229,0.03021563158284355,-2.723532749499208
23.86000000000093,-0.002982721071391783,0.031191990872574193,-2.7246312089404094
23.870000000000932,-0.004082068263623916,0.0316314851048224,-2.7256753018103095
23.880000000000933,-0.005184628102348148,0.03254905577070704,-2.726688037945487
23.890000000000935,-0.006240401769421677,0.03193869975746959,-2.7276398458117717
23.900000000000936,-0.0072463465977000065,0.030994047427242998,-2.7285257405711696
23.910000000000938,-0.008251396644546494,0.03180493435136983,-2.7291540182524843
23.92000000000094,-0.009198536230829758,0.03103163148842648,-2.729652131955073
23.93000000000094,-0.01008176718876195,0.03004274774070945,-2.729348463622799
23.940000000000943,-0.01089241667951063,0.02894651040317492,-2.7288810072591265
23.950000000000944,-0.01160332366742478,0.027961221908360184,-2.7279407879859887
23.960000000000946,-0.012195329128036028,0.026873262920275143,-2.727043705830089
23.970000000000947,-0.012529755991651891,0.025718586080115763,-2.7261944310160953
23.98000000000095,-0.011821237310671721,0.024599898918762853,-2.725075119055114
23.99000000000095,-0.011107118084494971,0.023428589456082338,-2.7240119113492876
24.000000000000952,-0.010392654471385026,0.022219460562513376,-2.7230100474069223
24.010000000000954,-0.009467449313771482,0.021000146268481457,-2.721718346777668
24.020000000000955,-0.008574885531788921,0.019757983274715434,-2.72048875898568
24.030000000000957,-0.0077175006549044505,0.018499628370129396,-2.719326421296599
24.04000000000096,-0.006898323392894597,0.017230443686084947,-2.7182375716771467
24.05000000000096,-0.0059524415097460285,0.015935067894036422,-2.716998587859622
24.06000000000096,-0.0050565028183057375,0.014639626395398859,-2.715834273610547
24.070000000000963,-0.004216020949982421,0.013347151845461338,-2.7147530520908396
24.080000000000965,-0.003155143050423802,0.01199097615425274,-2.7133671858135298
24.090000000000966,-0.0021556089490863857,0.010649643163355788,-2.7120549857166236
24.100000000000968,-0.0012253111020212697,0.009324919236647095,-2.7108232480030856
24.11000000000097,-0.00014182771819035026,0.007932170727672605,-2.7093809531486577
24.12000000000097,0.0008672451799491025,0.006565512060398972,-2.7080155884994315
24.130000000000972,0.0017894009589060845,0.005226424758552672,-2.7067342741232445
24.140000000000974,0.001418511415040239,0.006387556478142122,-2.705906487314791
24.150000000000976,0.0007907639535388178,0.00745804341824698,-2.7054118823388227
24.160000000000977,7.7352987278258e-05,0.008422774910195725,-2.706129130390618
24.17000000000098,-0.0006877283187683816,0.009253674418746255,-2.706967107668295
24.18000000000098,-0.0017007341439614161,0.010822337752982804,-2.7082848617758883
24.190000000000982,-0.002701141321838818,0.012320566581438916,-2.7095821611940893
24.200000000000983,-0.003688999792111129,0.013743393979966838,-2.710857681779281
24.210000000000985,-0.004744370591593648,0.01544322241394933,-2.7123053976451166
24.220000000000987,-0.005778708234216445,0.017071374976974238,-2.713718678050596
24.230000000000988,-0.006791951726637039,0.018622938334916666,-2.7150965768475093
24.24000000000099,-0.007800609726060831,0.020360427493410934,-2.7165647648632687
24.25000000000099,-0.00878643615563984,0.022021534565216046,-2.7179919945787545
24.260000000000993,-0.009749157768862595,0.02360039447892507,-2.719377334533135
24.270000000000994,-0.010688468790733194,0.025089239448935017,-2.7207200551825594
24.280000000000996,-0.011538032641553952,0.02674449959690856,-2.722115447914485
24.290000000000997,-0.012370749018538255,0.02831016441918074,-2.7234646600286845
24.300000000001,-0.013185806330983358,0.02977613507083639,-2.724766616966792
24.310000000001,-0.012625250884024332,0.031418211055502764,-2.7260834246305947
24.320000000001002,-0.012446589170700458,0.03296212758338353,-2.7273502543498185
24.330000000001004,-0.012958517400842636,0.03439466434888797,-2.7285658303140825
24.340000000001005,-0.013538266467979922,0.035695047447172355,-2.729728876477756
24.350000000001007,-0.012714291444203992,0.03712046415953868,-2.730832905391136
24.36000000000101,-0.01198511659825195,0.038404964797518676,-2.731881461582297
24.37000000000101,-0.01138634108776512,0.03950138849612539,-2.7328728866475953
24.38000000000101,-0.010446888431178894,0.040731160782701885,-2.733337871956159
24.390000000001013,-0.009597457859761259,0.04173409030031141,-2.7336451459443616
24.400000000001015,-0.008862270939650549,0.04115144187279934,-2.733351040793173
24.410000000001016,-0.007842281410776036,0.04197372241719703,-2.7323001605133816
24.420000000001018,-0.006914359764999611,0.04109336850955551,-2.7313048531161876
24.43000000000102,-0.00610138152883522,0.0400008770483969,-2.7303722744493903
24.44000000000102,-0.005458944232706178,0.03879466550206612,-2.7295112016858187
24.450000000001022,-0.0044304558661008514,0.03765708368108047,-2.7283150772262625
24.460000000001024,-0.003509503595728622,0.03642468753169077,-2.727185668375373
24.470000000001026,-0.002732813163633601,0.03512621524005585,-2.726130454209926
24.480000000001027,-0.001649874716616842,0.03384528013317258,-2.724814061138119
24.49000000000103,-0.0006780118479645784,0.03251373126993666,-2.7235681485724537
24.50000000000103,0.00014535997683534922,0.031144039593232833,-2.722399555735375
24.510000000001032,0.0013220745437557285,0.029764333073290183,-2.720949420170968
24.520000000001033,0.0023911431777359675,0.028359484951892066,-2.7195708833435948
24.530000000001035,0.003323242882019931,0.02693575735207486,-2.7182698247755614
24.540000000001037,0.004041478105986345,0.02549825074913313,-2.7170538182184822
24.550000000001038,0.002822256925045312,0.026011401960743342,-2.7161902712302766
24.56000000000104,0.0016042469960209822,0.025114158344684414,-2.715553449979343
24.57000000000104,0.000389067662739221,0.02406900411153148,-2.7161807186565325
24.580000000001043,-0.0011002208283616079,0.02544576472741032,-2.71737492578876
24.590000000001044,-0.0025615990572346557,0.02669106897179469,-2.7185567203268834
24.600000000001046,-0.003994528210338122,0.027766754310610747,-2.7197239394387243
24.610000000001047,-0.0055729016166650765,0.029249630307772903,-2.7210086554692032
24.62000000000105,-0.007114135958540189,0.030614104200381312,-2.722265373547934
24.63000000000105,-0.008617324439841778,0.03183528749448804,-2.7234928154082123
24.640000000001052,-0.010081448793004164,0.03286180290435386,-2.7246897899558213
24.650000000001054,-0.011647791243101356,0.03426301330713128,-2.725917287472054
24.660000000001055,-0.013169271029150885,0.035523104434560616,-2.727108683360513
24.670000000001057,-0.014644306611818165,0.036595058949791044,-2.7282624859478637
24.68000000000106,-0.01618766202147528,0.037946107215594216,-2.7293741305359362
24.69000000000106,-0.017679666317520677,0.03913563216692133,-2.7304455007931994
24.70000000000106,-0.019117918973538466,0.040084699273707704,-2.7314749624470727
24.710000000001063,-0.020618494844829034,0.04136342603743461,-2.7322254595319317
24.720000000001065,-0.022060192610683132,0.04244496103780123,-2.732942400479
24.730000000001066,-0.02343937149191484,0.04312263021145054,-2.733625788196233
24.740000000001068,-0.02475144734307801,0.04218593291199847,-2.7342745445952894
24.75000000000107,-0.02608388802150027,0.04271671705014415,-2.7333460617639678
24.76000000000107,-0.027340823140447605,0.04175187992478997,-2.732477847533302
24.770000000001072,-0.02851360200510968,0.040625886761741815,-2.7316778738768535
24.780000000001074,-0.029670056849653195,0.03958749053011624,-2.730520395880346
24.790000000001076,-0.03072259525334097,0.03842414819034039,-2.7294257830309836
24.800000000001077,-0.03164467076039629,0.03718039636209233,-2.7283998687266413
24.81000000000108,-0.032443972649705506,0.035952495549288206,-2.7271041112203935
24.82000000000108,-0.0326737204248705,0.03466617129472207,-2.725874275605291
24.830000000001082,-0.03192479122040758,0.033336777389075554,-2.7247157422869894
24.840000000001083,-0.031063599068397053,0.031974999370413114,-2.7236353701145
24.850000000001085,-0.030095263074930885,0.030599013543925625,-2.7222825866179567
24.860000000001087,-0.02909374335313233,0.029203379957470455,-2.7210013747960167
24.870000000001088,-0.02806893125076926,0.027793558752202692,-2.7197979301955373
24.88000000000109,-0.02694997934788432,0.026346817069681137,-2.7183623786316056
24.89000000000109,-0.025832408108087943,0.024897530891374337,-2.7170002730211844
24.900000000001093,-0.024719099627623163,0.023448728469361795,-2.715717652338669
24.910000000001094,-0.023485564452727585,0.021928782674194337,-2.714152816049193
24.920000000001096,-0.022273527723532183,0.020421270172339686,-2.712660870711488
24.930000000001098,-0.021084678603530742,0.018927949067924957,-2.7112469576634126
24.9400000000011,-0.019920798067166543,0.017450552634375182,-2.7099176347721046
24.9500000000011,-0.019427346502499297,0.018590896271457834,-2.7107843284958126
24.960000000001102,-0.018787011176872124,0.019588797883894178,-2.71171846610389
24.970000000001104,-0.01808684988551035,0.020375983764417942,-2.7126943328046975
24.980000000001105,-0.01906569662597005,0.021881370591451704,-2.7140408597220502
24.990000000001107,-0.01995599821767177,0.023297544647999466,-2.7153638461460785
25.00000000000111,-0.020740676379381196,0.024614303760789852,-2.7166615958726057
25.01000000000111,-0.021744586685950494,0.0262089750855311,-2.718095993401818
25.02000000000111,-0.022658513582664453,0.027715957280414327,-2.719494346846617
25.030000000001113,-0.023464496396920023,0.029126021091021262,-2.720855229898015
25.040000000001115,-0.024123553382052337,0.03042569158374929,-2.7221774881332563
25.050000000001116,-0.024954676988371425,0.03195457253305496,-2.723567885959418
25.060000000001118,-0.02564613823432602,0.0333826657249827,-2.7249141638939713
25.07000000000112,-0.026039065884062282,0.03469492463557816,-2.72621468557875
25.08000000000112,-0.025816157512020134,0.03617190480877271,-2.7275265234190686
25.090000000001123,-0.025204040839431795,0.03753501967131686,-2.728788684506816
25.100000000001124,-0.024510135359004172,0.038761327029948126,-2.729999163583337
25.110000000001126,-0.0236377911402774,0.04015909714828097,-2.7311494320416316
25.120000000001127,-0.02277002979661392,0.04142131606597308,-2.7322434958111166
25.13000000000113,-0.021911051572387725,0.042505529321212675,-2.7332784203989138
25.14000000000113,-0.021064750997650768,0.04327674097058454,-2.734250853873292
25.150000000001132,-0.020054223278269563,0.044249614008684324,-2.7350151366581534
25.160000000001133,-0.01907882089573874,0.04370322056648839,-2.7356921880893617
25.170000000001135,-0.018141584861464943,0.04273671959508936,-2.7362626223982
25.180000000001137,-0.017030317482297816,0.041862172474986324,-2.7353130282468037
25.190000000001138,-0.015969002499590542,0.040803170988204185,-2.7344039150544086
25.20000000000114,-0.014962055640194009,0.03964225905671558,-2.73354006228356
25.21000000000114,-0.013787787522780141,0.03847132271718574,-2.7324054719753708
25.220000000001143,-0.012674469517180924,0.037236882941816284,-2.731325482616643
25.230000000001144,-0.011628411571571106,0.03595635431802627,-2.730304833452307
25.240000000001146,-0.010368681090258925,0.03462244453901654,-2.7289960447691928
25.250000000001148,-0.00917788273013263,0.03326586872017584,-2.727747837717651
25.26000000000115,-0.008063718522030684,0.03189261452368295,-2.726564665333158
25.27000000000115,-0.007037391379276313,0.030507582865557648,-2.725451730738824
25.280000000001152,-0.0058708073859663115,0.02907609325579741,-2.7241785374428202
25.290000000001154,-0.0047956892506105285,0.027644969189643577,-2.722976203641774
25.300000000001155,-0.003830849919183905,0.026216918711072134,-2.7218513468910213
25.310000000001157,-0.002563576463590851,0.0246971168072002,-2.7204314202714417
25.32000000000116,-0.0013885794890367334,0.023193454793436093,-2.7190818552350766
25.33000000000116,-0.00032261656880290686,0.021707554474886006,-2.717808053844758
25.34000000000116,0.0006035446247942256,0.02024105050737428,-2.7166169980817236
25.350000000001163,-0.00034375415007860865,0.021472587781385583,-2.717476091082265
25.360000000001165,-0.0013404867694538042,0.02259248682552678,-2.7183723729300766
25.370000000001166,-0.002372710418818134,0.02357446956930665,-2.7192911424439266
25.380000000001168,-0.0035457040941508054,0.02514356154636698,-2.720518055316322
25.39000000000117,-0.004719719575960903,0.026630839404391645,-2.7217176798036444
25.40000000000117,-0.005892506263054911,0.028028885363951032,-2.7228880025079394
25.410000000001173,-0.007107521197815924,0.029692586410773002,-2.7241741232230896
25.420000000001174,-0.00831231560708853,0.03127476883068797,-2.7254206877155007
25.430000000001176,-0.009505408253222488,0.03276847685389985,-2.726625586400833
25.440000000001177,-0.010685359139524522,0.03416415384426657,-2.727786927334332
25.45000000000118,-0.01185038391463094,0.03577356408385184,-2.7290289558546457
25.46000000000118,-0.012999481421754803,0.03729089550605994,-2.730221131456489
25.470000000001182,-0.014131087248977627,0.038705472959269786,-2.7313606126283276
25.480000000001183,-0.015189614460922228,0.04027081364003325,-2.7324961870889184
25.490000000001185,-0.016232639700347808,0.04173389405602032,-2.733572750722173
25.500000000001187,-0.017257832268890508,0.04307941649942143,-2.7345856293135116
25.510000000001188,-0.018019733812205382,0.044578551058969004,-2.7353581919697376
25.52000000000119,-0.018796275511914314,0.04596019031064356,-2.736027269267969
25.53000000000119,-0.01957792184073764,0.04719984430854815,-2.736543838866247
25.540000000001193,-0.02035719937771983,0.0482477754868145,-2.7361304788364533
25.550000000001194,-0.0195460646422745,0.049413017347093836,-2.735130354774471
25.560000000001196,-0.018831049829901355,0.05033350253250492,-2.7341647408455683
25.570000000001198,-0.018242514714971125,0.049617482695669415,-2.73323626021281
25.5800000000012,-0.017240844566012974,0.0500722496567912,-2.732036495742284
25.5900000000012,-0.01631509700718462,0.049124180963015046,-2.7308858479040796
25.600000000001202,-0.015476051499004776,0.04802268294291293,-2.7297872378102133
25.610000000001204,-0.014376894051226153,0.04690432991873144,-2.7284547717121352
25.620000000001205,-0.013353235513785169,0.04570197647040175,-2.727178603143413
25.630000000001207,-0.012414985942779967,0.044441113594327994,-2.7259620265863616
25.64000000000121,-0.011578284170788936,0.043137431994462086,-2.7248086636146414
25.65000000000121,-0.010393546713293855,0.04177745278980254,-2.7233498529286417
25.66000000000121,-0.00928746559961864,0.04039741516102499,-2.7219528340918373
25.670000000001213,-0.008270621003824648,0.03900297013995643,-2.7206211184452305
25.680000000001215,-0.007100770522508919,0.037553836937479775,-2.7191678201116454
25.690000000001216,-0.006019861658851109,0.036104199308973926,-2.717781487093002
25.700000000001218,-0.005043889231164513,0.0346570030030827,-2.716466223299183
25.71000000000122,-0.003762070510540544,0.03310679789789283,-2.7149031183005494
25.72000000000122,-0.0025673756012028334,0.0315732523214079,-2.7134079083150713
25.730000000001223,-0.001473119670855515,0.03005803189285894,-2.7119844327590092
25.740000000001224,-0.0005018237943986864,0.028562819763244023,-2.710637370874004
25.750000000001226,0.00042148824009561844,0.029690583602021658,-2.711567830151337
25.760000000001227,0.0011321399452020446,0.03068213872415813,-2.712524643425194
25.77000000000123,0.0005149166768452141,0.031479419523298,-2.713495818430997
25.78000000000123,-0.00026422317638683066,0.03314973450351246,-2.7150338026395455
25.790000000001232,-0.0011489598102489827,0.03474340584850513,-2.7165317405706046
25.800000000001234,-0.0020970730928596714,0.03625507119827799,-2.717987787998265
25.810000000001235,-0.0029908691716342374,0.03806824785657176,-2.7196695458514633
25.820000000001237,-0.00394045811444049,0.03980616133732022,-2.7213019316566056
25.830000000001238,-0.00492783030332872,0.04146410537770062,-2.7228830485762368
25.84000000000124,-0.00594150593403346,0.04303603432571462,-2.724411110838254
25.85000000000124,-0.006808403816518739,0.04483063333560461,-2.726100206548195
25.860000000001243,-0.007725981533003674,0.04654320186185979,-2.7277326122236905
25.870000000001244,-0.00867709134300402,0.04816735904259472,-2.72930602887308
25.880000000001246,-0.009275938657029699,0.04994987606618294,-2.7309977957334124
25.890000000001248,-0.010031318212630433,0.05164458835370315,-2.7326280515869645
25.90000000000125,-0.010860424947193113,0.05324347091594306,-2.7341941742902796
25.91000000000125,-0.009952854780740367,0.055001752219813294,-2.7358690086616644
25.920000000001252,-0.009202205315087877,0.05666506949914734,-2.737477856001433
25.930000000001254,-0.008853980016989258,0.058223101478482815,-2.739017602249192
25.940000000001255,-0.009535965149994016,0.05966073162301022,-2.740484571659305
25.950000000001257,-0.008574270572011653,0.061196586982035533,-2.741996640940679
25.96000000000126,-0.007748515566716683,0.06260368156475045,-2.7434322296461193
25.97000000000126,-0.00714611423231484,0.06385128549290037,-2.7447857632752695
25.98000000000126,-0.00608212431972873,0.06517718929899609,-2.7461465652481247
25.990000000001263,-0.005133265395232798,0.06630937129048327,-2.7474170210406754
26.000000000001265,-0.004338798745974056,0.06708181839341573,-2.7485860519445833
26.010000000001266,-0.0032086311291606266,0.06794768477178824,-2.7496627350172536
26.020000000001268,-0.0021884789545270214,0.06707339041426517,-2.7505945165592656
26.03000000000127,-0.0013095905472147297,0.0659714785979746,-2.7513006008791256
26.04000000000127,-0.0006632256648120569,0.06475142134842247,-2.7506598322836013
26.050000000001273,0.0005226852788507859,0.06353448244234801,-2.7495552739760734
26.060000000001274,0.001598307637883992,0.06224114107590682,-2.748439377803836
26.070000000001276,0.0025341776122123306,0.06089291803784295,-2.747318086292628
26.080000000001277,0.0036694736895414607,0.05949473325524843,-2.746047085065087
26.09000000000128,0.004673582104079195,0.058067195983243135,-2.7447938587429883
26.10000000000128,0.005490620761048616,0.05661774046762288,-2.7435599297878737
26.110000000001282,0.006735885981642917,0.05508584466471263,-2.7421026711717946
26.120000000001284,0.007864044341524429,0.053550776698899884,-2.740680731120899
26.130000000001285,0.008842118911838594,0.05201573618873382,-2.7392951340386196
26.140000000001287,0.00957833442055631,0.050483628046707744,-2.737946575436268
26.150000000001288,0.008735296568034047,0.049301015837189495,-2.7369151184183216
26.16000000000129,0.007776805020892269,0.048077905454476697,-2.7359060349274125
26.17000000000129,0.006748194876960972,0.04682649913380368,-2.7349195579381647
26.180000000001293,0.00554501839248454,0.047928126001498955,-2.736027753118517
26.190000000001294,0.0043307561069337586,0.04883829812265448,-2.7370595615281004
26.200000000001296,0.003109506381087097,0.04920097347046244,-2.738002715423231
26.210000000001298,0.001826947161117317,0.05047025549907409,-2.7391904329677152
26.2200000000013,0.0005507247653759395,0.0516085248312322,-2.7402965543703153
26.2300000000013,-0.0007170832033202249,0.052574812411654334,-2.7413083441516735
26.240000000001302,-0.0019745069044173127,0.053224216425368176,-2.742204705309575
26.250000000001304,-0.0032462445686541226,0.05438538162085383,-2.7432396577132216
26.260000000001305,-0.004501461266025862,0.05538442371543677,-2.744154925482661
26.270000000001307,-0.00573839357194346,0.05611458139255597,-2.7449007446726768
26.28000000000131,-0.00695201662503873,0.05712613270733998,-2.744392979569101
26.29000000000131,-0.008143970200823253,0.057883468936654546,-2.743653465258978
26.30000000000131,-0.009312236709273418,0.057160954405887955,-2.742823511320963
26.310000000001313,-0.010408044918583458,0.056548277281544566,-2.7417309232812195
26.320000000001315,-0.011479131224516865,0.05567008371578781,-2.7406423341887463
26.330000000001316,-0.012522814549373968,0.05468383344262193,-2.7395600747411817
26.340000000001318,-0.013536153273735663,0.05363237730431554,-2.738486070378352
26.35000000000132,-0.014376513566718454,0.05248006433511537,-2.737227673446553
26.36000000000132,-0.015188928388528805,0.05130929613586731,-2.735997426720632
26.370000000001323,-0.015967813953196144,0.05012712617197321,-2.7347962270564095
26.380000000001324,-0.01524377740944362,0.04881469400891245,-2.7334017436779936
26.390000000001326,-0.014582775210040463,0.047515250776864706,-2.7320472123160147
26.400000000001327,-0.013988550498590034,0.04623130400071662,-2.730733616409282
26.41000000000133,-0.013030660381995678,0.044804603627057904,-2.7292325305809375
26.42000000000133,-0.012129712462371661,0.043408536712826434,-2.7277788893687545
26.430000000001332,-0.011289632015489649,0.04204511746986046,-2.7263740823539693
26.440000000001334,-0.010515770218260579,0.040716574026707794,-2.725019479563385
26.450000000001335,-0.009471116755132273,0.03922650561736839,-2.723469818379688
26.460000000001337,-0.008488810100321932,0.03778169964482908,-2.7219740930391523
26.47000000000134,-0.007574536112899463,0.03638495918178056,-2.720534182246713
26.48000000000134,-0.006400716296594382,0.034775021585757245,-2.7188813747619207
26.49000000000134,-0.005292121182103765,0.03322021680692274,-2.7172865589638335
26.500000000001343,-0.0042550215933979,0.03172395745226721,-2.715751912814128
26.510000000001344,-0.003052042503336438,0.030070215620628428,-2.7140803950033705
26.520000000001346,-0.001921683588327684,0.028479751072656167,-2.712471117723844
26.530000000001348,-0.000872623020806172,0.02695693562611364,-2.7109268047129853
26.54000000000135,8.193246640367366e-05,0.025507313589518136,-2.7094507349878962
26.55000000000135,0.0009885473495978238,0.024562572905201564,-2.70819390655599
26.560000000001352,0.0017557083178086374,0.023816878091746704,-2.7070246826520794
26.570000000001354,0.0022557061933934732,0.024400745552797164,-2.7059546639818306
26.580000000001355,0.0016607581008406072,0.02583973004597305,-2.7070715941140735
26.590000000001357,0.0009235271480299059,0.0272583754323436,-2.7081841021198376
26.60000000000136,0.00011539381338694632,0.028656677256899122,-2.7092887230798213
26.61000000000136,-0.0006049368972215807,0.030254231054895206,-2.710633506537385
26.62000000000136,-0.0013985981901490567,0.03181911790000422,-2.711946708183515
