time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
25.02000000000111,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011918792305477557,0.01934818438388709,0.0
25.030000000001113,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011840134366920153,0.019389565863536243,0.0
25.040000000001115,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01176783132991838,0.01932958267452792,0.0
25.050000000001116,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011703502778403879,0.019550720121660106,0.0
25.060000000001118,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011612510199088405,0.01962632938001828,0.0
25.07000000000112,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011527545855409544,0.019674296997258763,0.0
25.08000000000112,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011521136982206727,0.019964623283830623,0.0
25.090000000001123,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011434823663194635,0.020040403984010722,0.0
25.100000000001124,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011355768701303648,0.02008109024323261,0.0
25.110000000001126,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011300470220254459,0.020246476479173228,0.0
25.120000000001127,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011226715683052564,0.02032130141184102,0.0
25.13000000000113,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011164188609316023,0.020291136585131233,0.0
25.14000000000113,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011122704315382334,0.020225033157591554,0.0
25.150000000001132,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011122586790279576,0.02033914294571958,0.0
25.160000000001133,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011177270665588027,0.020397067274495508,0.0
25.170000000001135,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011240073719721026,0.020336267662686654,0.0
25.180000000001137,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011313487832672229,0.020518762383868645,0.0
25.190000000001138,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011386336450500838,0.020596577112948652,0.0
25.20000000000114,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011460471264605736,0.020633581700642924,0.0
25.21000000000114,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011597451145495867,0.020595385938210753,0.0
25.220000000001143,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011676483434305126,0.02064422854328136,0.0
25.230000000001144,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011754836377656938,0.020575684410378367,0.0
25.240000000001146,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011832362714409003,0.020494696112436286,0.0
25.250000000001148,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011915723290515814,0.0205314745586008,0.0
25.26000000000115,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012002191284924085,0.02058590309350227,0.0
25.27000000000115,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012086231899254488,0.02051906677312913,0.0
25.280000000001152,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012221774727427684,0.020582773618662505,0.0
25.290000000001154,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012311553193865121,0.020635467219999738,0.0
25.300000000001155,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012397912775947043,0.020567371408674623,0.0
25.310000000001157,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012658637337036732,0.020643034480653903,0.0
25.32000000000116,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012751014347352091,0.020691935664002545,0.0
25.33000000000116,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012839071439615398,0.02062217313417591,0.0
25.34000000000116,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01292247394458682,0.02053983512659329,0.0
25.350000000001163,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01301625340012142,0.020606998877322057,0.0
25.360000000001165,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.013106786150330627,0.020548699094853597,0.0
25.370000000001166,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.013191769464695522,0.020471411166294827,0.0
25.380000000001168,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012776071178548386,0.02085785458624081,0.0
25.39000000000117,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012676284272116202,0.02096267769727724,0.0
25.40000000000117,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012579559630126117,0.021055028266520646,0.0
25.410000000001173,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01217167548295102,0.021471805632775946,0.0
25.420000000001174,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.012054853560995452,0.02159007570296813,0.0
25.430000000001176,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011941904545168285,0.02169778135515217,0.0
25.440000000001177,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01183298215376853,0.021791858756302674,0.0
25.45000000000118,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011499626607784032,0.02208092307504707,0.0
25.46000000000118,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011376636196337296,0.022204258394576695,0.0
25.470000000001182,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011258220159766729,0.02231686838145003,0.0
25.480000000001183,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.011102623725452364,0.02259819902269502,0.0
25.490000000001185,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010980602338900271,0.02272118399856839,0.0
25.500000000001187,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010863782205172721,0.022832426796565726,0.0
25.510000000001188,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01062338798361636,0.02311083699433864,0.0
25.52000000000119,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010505993601095578,0.023230512668212078,0.0
25.53000000000119,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010394657389736175,0.023336560260935415,0.0
25.540000000001193,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010290002576475199,0.023422004769054316,0.0
25.550000000001194,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01004526831179392,0.023662631937504407,0.0
25.560000000001196,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009941872708556856,0.023764788972887172,0.0
25.570000000001198,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009846908884789691,0.023840756385364335,0.0
25.5800000000012,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009664632197481102,0.024002698239459174,0.0
25.5900000000012,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009571001464148382,0.024103745485037898,0.0
25.600000000001202,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009489622211133263,0.024180022709291076,0.0
25.610000000001204,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009459278041300508,0.02431223934561623,0.0
25.620000000001205,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00940585260641705,0.024380348681000932,0.0
25.630000000001207,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009464968480723345,0.02430606255565619,0.0
25.64000000000121,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009536405850531665,0.024215334362679274,0.0
25.65000000000121,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009643281590043908,0.02417277346654177,0.0
25.66000000000121,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009719331998087883,0.024124090657287548,0.0
25.670000000001213,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009800333569700583,0.024041346137117746,0.0
25.680000000001215,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009877194029114262,0.024069655829721676,0.0
25.690000000001216,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009963539435628008,0.024001666004649612,0.0
25.700000000001218,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010051746560364718,0.023913760909830203,0.0
25.71000000000122,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010166803281956984,0.023807540173763964,0.0
25.72000000000122,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010259296194815077,0.02373053825067751,0.0
25.730000000001223,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010351975471220519,0.02363883270541559,0.0
25.740000000001224,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010444583157160825,0.02353865402047284,0.0
25.750000000001226,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01067474938740456,0.023365573997156157,0.0
25.760000000001227,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010771003170565745,0.023275918509355557,0.0
25.77000000000123,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010866040672224141,0.023177720028274253,0.0
25.78000000000123,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010601618234352564,0.022766471597109282,0.0
25.790000000001232,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010511668713399085,0.02266467537564189,0.0
25.800000000001234,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010430518771214987,0.02255924272338632,0.0
25.810000000001235,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01024424877754189,0.022291562731131597,0.0
25.820000000001237,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010135047912339825,0.022183919650175292,0.0
25.830000000001238,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010032753167473929,0.022074186157735994,0.0
25.84000000000124,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.0099382553906491,0.021962872662389873,0.0
25.85000000000124,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00959943607058371,0.021651081093310973,0.0
25.860000000001243,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009484748835759964,0.02154044601234874,0.0
25.870000000001244,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009377249791753249,0.021428942958625685,0.0
25.880000000001246,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009224711016786569,0.0211621310152608,0.0
25.890000000001248,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009112369695162444,0.021051824335010905,0.0
25.90000000000125,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00900811923076493,0.020941248334662897,0.0
25.91000000000125,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009036438220202975,0.02067955165223924,0.0
25.920000000001252,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008932105269512453,0.020571236431082638,0.0
25.930000000001254,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008837876103698695,0.02046311751465666,0.0
25.940000000001255,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008756958256136187,0.02035541418055581,0.0
25.950000000001257,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00864632730436781,0.020099924084788993,0.0
25.96000000000126,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008568244954619822,0.01999581992599999,0.0
25.97000000000126,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008523951497404916,0.019892493998393827,0.0
25.98000000000126,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008497867351896605,0.01976847516414146,0.0
25.990000000001263,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00855025129597449,0.01967020109970976,0.0
26.000000000001265,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008622121431455517,0.01957300486977962,0.0
26.010000000001266,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008727837824112171,0.01949903793249957,0.0
26.020000000001268,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00880427572086218,0.019406432114337444,0.0
26.03000000000127,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008887089427760519,0.019315250206068075,0.0
26.04000000000127,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008974221917738603,0.019225735074911345,0.0
26.050000000001273,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009234090735078077,0.018966652184481746,0.0
26.060000000001274,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009324080658856156,0.018888275572970563,0.0
26.070000000001276,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009416087099407179,0.01881163251673255,0.0
26.080000000001277,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009637157844538963,0.01875617978473125,0.0
26.09000000000128,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009733499104904139,0.018695733559304095,0.0
26.10000000000128,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00983013020635197,0.01863666064853896,0.0
26.110000000001282,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010026239364689259,0.01874634058769402,0.0
26.120000000001284,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010126978370103018,0.018794414904559468,0.0
26.130000000001285,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010226752393523126,0.018832202907029288,0.0
26.140000000001287,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010325409344545716,0.018810019480361647,0.0
26.150000000001288,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010560239593812184,0.01892170573555497,0.0
26.16000000000129,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010662682619018066,0.018986893719101658,0.0
26.17000000000129,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.01076297245955197,0.019046458636964303,0.0
26.180000000001293,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010519065461205691,0.019413147756163512,0.0
26.190000000001294,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010423765104706675,0.019510378096605135,0.0
26.200000000001296,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.01033543947731558,0.019602522711662126,0.0
26.210000000001298,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010038136124781757,0.019989247379073656,0.0
26.2200000000013,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009920873146295965,0.020096021538843115,0.0
26.2300000000013,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009809553069013608,0.02019724557353793,0.0
26.240000000001302,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009704686821419698,0.02029236218198812,0.0
26.250000000001304,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009318700453208971,0.020889463777644703,0.0
26.260000000001305,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009194220473693018,0.021001399330456506,0.0
26.270000000001307,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00907598611237252,0.021106992951990367,0.0
26.28000000000131,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008826934327352279,0.021509441014033157,0.0
26.29000000000131,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00870339534915726,0.021622193374432497,0.0
26.30000000000131,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008586754480418323,0.021727758243671076,0.0
26.310000000001313,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008411522180371563,0.022095488996279864,0.0
26.320000000001315,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008293264261538012,0.022207017287208065,0.0
26.330000000001316,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008183041463529795,0.022310233509696818,0.0
26.340000000001318,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008082207262035577,0.022403342569664118,0.0
26.35000000000132,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008026774524402565,0.022661635484009516,0.0
26.36000000000132,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007926897645000949,0.022763268691766533,0.0
26.370000000001323,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007839871135872293,0.022853063129952264,0.0
26.380000000001324,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007741236679515594,0.023113539296156976,0.0
26.390000000001326,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.0076618867579125996,0.023210798234614576,0.0
26.400000000001327,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.0076360642883388985,0.023292810378541234,0.0
26.41000000000133,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007688325989078713,0.02353701973911082,0.0
26.42000000000133,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007750566153809501,0.02362488292648778,0.0
26.430000000001332,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007826324356196157,0.0236916591993492,0.0
26.440000000001334,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007909603002238379,0.02363909461445443,0.0
26.450000000001335,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00804058764221929,0.02386833536332406,0.0
26.460000000001337,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008126932954379561,0.023948501233715336,0.0
26.47000000000134,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008217068224277695,0.02393044569128565,0.0
26.48000000000134,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008389863249207447,0.024173661309137166,0.0
26.49000000000134,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008484984773755847,0.024245769114034654,0.0
26.500000000001343,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008581518356149644,0.024196584204207103,0.0
26.510000000001344,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008836655152086039,0.02421415417917837,0.0
26.520000000001346,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00893775158279924,0.024275433273974176,0.0
26.530000000001348,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009038749641321975,0.024217686745763595,0.0
26.54000000000135,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009139394579661257,0.024146769832244598,0.0
26.55000000000135,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009383594790653435,0.024196391551461725,0.0
26.560000000001352,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009488345589723867,0.024144960990205258,0.0
26.570000000001354,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009591641679863117,0.024077273131023175,0.0
26.580000000001355,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009384380740070298,0.023798857850821014,0.0
26.590000000001357,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009297665324568086,0.02372007656831604,0.0
26.60000000000136,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009222221893386102,0.02363766654366642,0.0
26.61000000000136,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009071609272124293,0.023291311078149947,0.0
26.62000000000136,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008954863201589674,0.023209803113909938,0.0
26.630000000001363,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008844870747718347,0.02312665770939746,0.0
26.640000000001365,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008742387235335145,0.02304243341943522,0.0
26.650000000001366,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00862038691449845,0.022831720844041857,0.0
26.660000000001368,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008506055512346884,0.022748060575882405,0.0
26.67000000000137,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00839934785831647,0.02266431918094254,0.0
26.68000000000137,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008243492008937318,0.02231596397270402,0.0
26.690000000001373,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008131737686378154,0.022233943327641465,0.0
26.700000000001374,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008028558160960562,0.0221526474836049,0.0
26.710000000001376,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007880598697453592,0.021968417992541074,0.0
26.720000000001377,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007776955592281489,0.021890940024066458,0.0
26.73000000000138,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007684157195753506,0.02181492812114056,0.0
26.74000000000138,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007606343955605143,0.021740702088270357,0.0
26.750000000001382,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007591433549625449,0.021483345559427033,0.0
26.760000000001384,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007518976630011312,0.021415570362112113,0.0
26.770000000001385,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007565233567784569,0.021350466948461495,0.0
26.780000000001387,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007662854000561342,0.021038386168974636,0.0
26.79000000000139,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007726332860326941,0.02098153121148111,0.0
26.80000000000139,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007801411816183078,0.020930040038791908,0.0
26.81000000000139,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008004555417381537,0.02084087853394775,0.0
26.820000000001393,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008087430913112334,0.02088197398359511,0.0
26.830000000001395,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008174317132349748,0.020931739231915644,0.0
26.840000000001396,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00826407652247349,0.02098635155706681,0.0
26.850000000001398,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008545843220802712,0.020879010307047224,0.0
26.8600000000014,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008641902866082088,0.02094510935491756,0.0
26.8700000000014,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008738555471905928,0.02101164819392334,0.0
26.880000000001402,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008942253385547648,0.02101140812653919,0.0
26.890000000001404,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00904465341500334,0.021082784107815958,0.0
26.900000000001405,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009146195898982374,0.02115370163888795,0.0
26.910000000001407,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00924671943792971,0.021224230039748552,0.0
26.92000000000141,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00950279663846854,0.021330138188972784,0.0
26.93000000000141,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009608576094793545,0.021404561074827473,0.0
26.94000000000141,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009712269934368689,0.021477854687084765,0.0
26.950000000001413,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.01000957971327806,0.021518181619247376,0.0
26.960000000001415,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010118642522715956,0.021594162088653307,0.0
26.970000000001416,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.010224703574047022,0.0216683279739179,0.0
26.980000000001418,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.01001185804187883,0.021508267913096662,0.0
26.99000000000142,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009925861875346241,0.0214477952114025,0.0
27.00000000000142,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009847600979353997,0.02139767236125089,0.0
27.010000000001423,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009777165501813801,0.021359661037816457,0.0
27.020000000001424,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009377295648760865,0.021110853564629193,0.0
27.030000000001426,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00925999097035641,0.021040772448802154,0.0
27.040000000001427,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009148035725533488,0.020978327788894566,0.0
27.05000000000143,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.0088753876729982,0.020995077743947498,0.0
27.06000000000143,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008753380818296437,0.02092705453272183,0.0
27.070000000001432,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008637089167886188,0.020868590014038138,0.0
27.080000000001434,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008514584290693418,0.02069303455567768,0.0
27.090000000001435,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008394399426592808,0.02063219856599253,0.0
27.100000000001437,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008280623386097205,0.02058653229365993,0.0
27.11000000000144,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008173937698393778,0.020639383854448884,0.0
27.12000000000144,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00802884004475572,0.020544629456561568,0.0
27.13000000000144,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007921481272514281,0.020520066233096126,0.0
27.140000000001443,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007822730344573302,0.02058542962356972,0.0
27.150000000001445,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007688021685829716,0.020452490223088572,0.0
27.160000000001446,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.0075941750992552185,0.020514200111750154,0.0
27.170000000001448,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007513248100471258,0.02058705621354617,0.0
27.18000000000145,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007485408772370403,0.020524776712171205,0.0
27.19000000000145,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007428014093743614,0.020593034546322015,0.0
27.200000000001452,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007486531262052582,0.020668658723123793,0.0
27.210000000001454,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007558180947095562,0.020748720662780468,0.0
27.220000000001455,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007673577150524726,0.020660254645867644,0.0
27.230000000001457,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.007753431411960164,0.020732530909959294,0.0
27.24000000000146,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00783728551347452,0.020809103220888827,0.0
27.25000000000146,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00801925000311834,0.020748332406824877,0.0
27.26000000000146,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008112063260067881,0.020817177413917413,0.0
27.270000000001463,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008205685240980741,0.020890685173983625,0.0
27.280000000001465,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008461306579839832,0.020954660703214126,0.0
27.290000000001466,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008562206545788154,0.021025520230229553,0.0
27.300000000001468,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008662283285205819,0.02109975587380786,0.0
27.31000000000147,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008761390163755479,0.02117631050983181,0.0
27.32000000000147,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008933474871845329,0.02126518401263093,0.0
27.330000000001473,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00903888263235493,0.0213386093064617,0.0
27.340000000001474,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009142205880839588,0.021413770136022667,0.0
27.350000000001476,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009356959095766644,0.0215243170163729,0.0
27.360000000001477,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009466116197550578,0.021597292636726686,0.0
27.37000000000148,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009572286094902181,0.02167126492159085,0.0
27.38000000000148,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.00915058003137676,0.02180339337798626,0.0
27.390000000001482,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.009052517580632451,0.02186977617713054,0.0
27.400000000001484,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008960438411628526,0.021939028203824568,0.0
27.410000000001485,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008874931311493871,0.02201003831602786,0.0
27.420000000001487,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008603423244788787,0.021974169352498806,0.0
27.43000000000149,0.0,0.0,1.1,-0.0,-0.0,-0.0,-0.008482103896573886,0.022033292901805012,0.0
